7.315,0.0162526,-0.0861665,0.00932964
7.32,0.00964444,-0.0832746,-0.00195854
7.325,0.00256155,-0.0771,-0.0115034
7.33,-0.00452896,-0.0673496,-0.019598
7.335,-0.0111022,-0.0548219,-0.02693
7.34,-0.0170218,-0.0410033,-0.0339006
7.345,-0.0226583,-0.0274376,-0.0404894
7.35,-0.0291466,-0.015024,-0.0465899
7.355,-0.0375273,-0.003712,-0.0519529
7.36,-0.0480881,0.00735771,-0.0558006
7.365,-0.0602524,0.018897,-0.0574697
7.37,-0.0729586,0.0309907,-0.0566683
7.375,-0.0854251,0.0433054,-0.0522543
7.38,-0.0971683,0.055813,-0.0427566
7.385,-0.10742,0.0695244,-0.0266194
7.39,-0.115434,0.0850515,-0.00479987
7.395,-0.120959,0.101522,0.0183166
7.4,-0.124335,0.117138,0.0370313
7.405,-0.126144,0.130232,0.0477645
7.41,-0.125979,0.139338,0.0503385
7.415,-0.123159,0.144022,0.0472961
7.42,-0.117536,0.145097,0.0421424
7.425,-0.109832,0.143844,0.0373414
7.43,-0.101174,0.141533,0.0340344
7.435,-0.0918675,0.138935,0.0329762
7.44,-0.0812266,0.136248,0.0343864
7.445,-0.0678523,0.133117,0.0375915
7.45,-0.0506687,0.129124,0.0416822
7.455,-0.0297565,0.124192,0.0457167
7.46,-0.00600145,0.118886,0.0485708
7.465,0.0190007,0.113597,0.0494762
7.47,0.0430509,0.10767,0.0485052
7.475,0.0641538,0.100273,0.0458293
7.48,0.0813813,0.0912236,0.0412214
7.485,0.095245,0.0805718,0.0334091
7.49,0.107263,0.0683791,0.0215672
7.495,0.118752,0.0543086,0.00642925
7.5,0.129777,0.038242,-0.00971307
7.505,0.139282,0.0206634,-0.0239204
7.51,0.146912,0.00236681,-0.0334599
7.515,0.153618,-0.0158176,-0.0371934
7.52,0.161313,-0.0328681,-0.0354218
7.525,0.171484,-0.0478099,-0.0293392
7.53,0.184343,-0.0598266,-0.0202214
7.535,0.198241,-0.068529,-0.00964356
7.54,0.210465,-0.0741714,0.000583685
7.545,0.218029,-0.0770334,0.00880205
7.55,0.219541,-0.0778993,0.0141845
7.555,0.215413,-0.0784285,0.0166373
7.56,0.206519,-0.080187,0.0163512
7.565,0.19371,-0.0840142,0.0137105
7.57,0.177795,-0.0905149,0.00922322
7.575,0.159961,-0.0993626,0.00338334
7.58,0.14171,-0.108583,-0.0037402
7.585,0.124369,-0.116137,-0.0122119
7.59,0.108555,-0.120916,-0.021696
7.595,0.0938152,-0.12176,-0.0309754
7.6,0.0791977,-0.11806,-0.0389643
7.605,0.0641161,-0.110436,-0.0460692
7.61,0.0481724,-0.100147,-0.052881
7.615,0.0308116,-0.0883798,-0.0589815
7.62,0.0114159,-0.0761496,-0.0634793
7.625,-0.010067,-0.0640015,-0.0657852
7.63,-0.032899,-0.0508241,-0.0651337
7.635,-0.0561815,-0.0350388,-0.0614188
7.64,-0.0795182,-0.0157659,-0.0555229
7.645,-0.102868,0.00661477,-0.0484611
7.65,-0.126015,0.0303987,-0.0410699
7.655,-0.147721,0.0523859,-0.0345865
7.66,-0.166492,0.0699835,-0.0301521
7.665,-0.181123,0.082529,-0.0283347
7.67,-0.190886,0.09099,-0.028734
7.675,-0.195851,0.0970686,-0.0300878
7.68,-0.19668,0.101993,-0.0308406
7.685,-0.194618,0.105997,-0.0300215
7.69,-0.190929,0.108037,-0.0275196
7.695,-0.186407,0.107158,-0.0234398
7.7,-0.181364,0.10331,-0.0176268
7.705,-0.176135,0.0965612,-0.00959998
7.71,-0.170953,0.0872391,0.000406818
7.715,-0.165308,0.0763303,0.0104367
7.72,-0.158303,0.0650903,0.0188311
7.725,-0.149055,0.0545652,0.0255484
7.73,-0.136458,0.0454488,0.0304573
7.735,-0.119736,0.0379485,0.0330569
7.74,-0.0981655,0.0318705,0.0332852
7.745,-0.0720282,0.0266107,0.031584
7.75,-0.0429931,0.0213783,0.0282842
7.755,-0.0140642,0.0161155,0.0232231
7.76,0.0118947,0.0114148,0.0160384
7.765,0.0343321,0.00760972,0.00625667
7.77,0.0544653,0.00428555,-0.0059564
7.775,0.0734272,0.000519694,-0.0193793
7.78,0.0916345,-0.00374603,-0.0317408
7.785,0.108803,-0.00744691,-0.0405797
7.79,0.123365,-0.00958789,-0.0442726
7.795,0.134079,-0.00980817,-0.0427979
7.8,0.141327,-0.00785615,-0.0369659
7.805,0.146329,-0.00367408,-0.0276023
7.81,0.150074,0.00255792,-0.0152062
7.815,0.152946,0.0111285,0.000361212
7.82,0.154724,0.0223356,0.018661
7.825,0.154072,0.0361375,0.0373256
7.83,0.150162,0.051973,0.0533069
7.835,0.143706,0.0688768,0.0642815
7.84,0.136325,0.085413,0.0687516
7.845,0.129468,0.100054,0.0665527
7.85,0.123532,0.111129,0.0580347
7.855,0.117789,0.11791,0.0445529
7.86,0.110733,0.120886,0.028484
7.865,0.100941,0.120861,0.0125962
7.87,0.0880473,0.118706,-0.000878567
7.875,0.0732779,0.115537,-0.0108511
7.88,0.058374,0.112072,-0.017358
7.885,0.0443217,0.107805,-0.0206319
7.89,0.0312923,0.102168,-0.0206798
7.895,0.0190486,0.0953607,-0.0175681
7.9,0.00721403,0.0880501,-0.0115709
7.905,-0.00451766,0.0808203,-0.00364902
7.91,-0.0162433,0.0738855,0.00442024
7.915,-0.0279062,0.0670127,0.0108902
7.92,-0.0394958,0.0596797,0.0146559
7.925,-0.0514433,0.0512221,0.014874
7.93,-0.0642958,0.0414237,0.01138
7.935,-0.0782125,0.0309881,0.00472035
7.94,-0.0922348,0.0208169,-0.00421457
7.945,-0.10429,0.0113553,-0.0146663
7.95,-0.112624,0.00290545,-0.0260289
7.955,-0.116661,-0.0042527,-0.0377477
7.96,-0.115724,-0.00973533,-0.0494069
7.965,-0.109692,-0.0133451,-0.0602367
7.97,-0.0993978,-0.0150762,-0.0686739
7.975,-0.0862276,-0.0149743,-0.073317
7.98,-0.0716781,-0.0131655,-0.0739888
7.985,-0.0565803,-0.00963961,-0.0716052
7.99,-0.0415986,-0.00471253,-0.066862
7.995,-0.0280315,0.000782054,-0.0584139
8,-0.0170846,0.00657912,-0.0440914
8.005,-0.00921851,0.0132486,-0.0232579
8.01,-0.00487418,0.0211182,0.00113464
8.015,-0.00405207,0.0296056,0.0240576
8.02,-0.00610313,0.037158,0.0405558
8.025,-0.00975088,0.0424645,0.0483003
8.03,-0.0134582,0.0452195,0.0481665
8.035,-0.0159957,0.0457301,0.042581
8.04,-0.0168935,0.0443987,0.0341591
8.045,-0.0163045,0.0408281,0.024312
8.05,-0.0144119,0.0349685,0.0139608
8.055,-0.0110593,0.0278749,0.00434782
8.06,-0.00631548,0.0205198,-0.0032653
8.065,-0.000643216,0.0133819,-0.00813803
8.07,0.00591205,0.00730009,-0.0093606
8.075,0.0134061,0.00308331,-0.00670065
8.08,0.0214588,0.00101378,-0.00098196
8.085,0.0290668,0.00101014,0.00641995
8.09,0.0349315,0.00266126,0.01405
8.095,0.0375507,0.00529788,0.020351
8.1,0.0362374,0.00803073,0.023866
8.105,0.0313744,0.0098367,0.0229439
8.11,0.024043,0.00997152,0.0169374
8.115,0.0156293,0.00805505,0.00685903
8.12,0.00754798,0.0030807,-0.00559799
8.125,0.000894881,-0.00562665,-0.0185545
8.13,-0.00353289,-0.0173297,-0.0297567
8.135,-0.00537535,-0.0296036,-0.0371119
8.14,-0.00478597,-0.0392346,-0.0392008
8.145,-0.00227209,-0.044129,-0.0353558
8.15,0.00136963,-0.0441086,-0.0258404
8.155,0.00537416,-0.0392275,-0.0103283
8.16,0.00889962,-0.0297907,0.0100539
8.165,0.0109441,-0.0167766,0.0314208
8.17,0.0106626,-0.00253155,0.04914
8.175,0.00786958,0.00999883,0.0603082
8.18,0.00278224,0.0188889,0.064148
8.185,-0.00402271,0.023791,0.0618447
8.19,-0.011828,0.0252085,0.0553362
8.195,-0.0196971,0.0240519,0.0461621
8.2,-0.026548,0.0214928,0.035385
8.205,-0.0310886,0.0184252,0.0236943
8.21,-0.0325736,0.0152466,0.0117128
8.215,-0.0310639,0.0117094,0.000144764
8.22,-0.0277422,0.00740193,-0.00998375
8.225,-0.0244927,0.00213535,-0.0175429
8.23,-0.0226098,-0.00384088,-0.0215599
8.235,-0.0224416,-0.00991412,-0.0219557
8.24,-0.0241464,-0.0150493,-0.0194114
8.245,-0.0274866,-0.0182921,-0.0150953
8.25,-0.0316648,-0.0191765,-0.0104256
8.255,-0.035955,-0.0181342,-0.00728301
8.26,-0.0400121,-0.0162121,-0.00696575
8.265,-0.043889,-0.0143064,-0.00883244
8.27,-0.0478734,-0.0128884,-0.011277
8.275,-0.0524188,-0.0121696,-0.0132276
8.28,-0.0580308,-0.0122313,-0.0147098
8.285,-0.0648417,-0.0130616,-0.016421
8.29,-0.0719088,-0.0147152,-0.0190856
8.295,-0.0777369,-0.0172303,-0.0228761
8.3,-0.0808988,-0.0205941,-0.0271906
8.305,-0.0808928,-0.0246293,-0.0304991
8.31,-0.0786536,-0.028832,-0.0306067
8.315,-0.0767615,-0.0320952,-0.0243702
8.32,-0.0774187,-0.0335898,-0.0106456
8.325,-0.0806276,-0.0335682,0.00746193
8.33,-0.0848636,-0.0328718,0.0246147
8.335,-0.0884972,-0.032284,0.0362563
8.34,-0.0909319,-0.0323176,0.0408875
8.345,-0.0925439,-0.0331781,0.0401296
8.35,-0.0940509,-0.0349106,0.0368107
8.355,-0.0960239,-0.0374838,0.0328426
8.36,-0.0986346,-0.0408761,0.0286197
8.365,-0.101083,-0.0453449,0.0240017
8.37,-0.101996,-0.0509575,0.0192311
8.375,-0.0995911,-0.056767,0.0151583
8.38,-0.0929271,-0.0612433,0.0126528
8.385,-0.0823762,-0.0629196,0.0121261
8.39,-0.0695149,-0.0608799,0.013649
8.395,-0.0564057,-0.0553733,0.0168069
8.4,-0.0444269,-0.0479806,0.0205864
8.405,-0.033816,-0.040623,0.0235672
8.41,-0.0239365,-0.0344734,0.0243224
8.415,-0.0140953,-0.0297729,0.0226748
8.42,-0.004072,-0.0261553,0.0199311
8.425,0.00551137,-0.0232987,0.0173941
8.43,0.0139762,-0.0210719,0.0156902
8.435,0.0212839,-0.0195569,0.0149604
8.44,0.0277726,-0.0185784,0.0154547
8.445,0.0337035,-0.0176622,0.0176579
8.45,0.0392788,-0.0166681,0.0222376
8.455,0.0447333,-0.0156231,0.0295305
8.46,0.050466,-0.0137309,0.0399237
8.465,0.05669,-0.0100571,0.0527912
8.47,0.0632181,-0.00435158,0.0661618
8.475,0.0695546,0.00263384,0.0778655
8.48,0.0750488,0.00957739,0.0865325
8.485,0.0784659,0.0151534,0.0908237
8.49,0.0788983,0.0188085,0.0902316
8.495,0.0762762,0.020681,0.0852368
8.5,0.0710998,0.0203093,0.0765129
8.505,0.0641711,0.0166696,0.0647794
8.51,0.0561196,0.00888729,0.0509357
8.515,0.0474179,-0.00254799,0.0368113
8.52,0.0384639,-0.015536,0.0257315
8.525,0.0296781,-0.0274706,0.0201155
8.53,0.0214077,-0.0362724,0.0197119
8.535,0.0137007,-0.0404483,0.0218473
8.54,0.00633885,-0.0398977,0.0232372
8.545,-0.0009415,-0.0361693,0.0212903
8.55,-0.00841636,-0.0316805,0.0145501
8.555,-0.0164541,-0.0286338,0.00274033
8.56,-0.0257547,-0.0276379,-0.0128253
8.565,-0.0366291,-0.0280246,-0.0300138
8.57,-0.0480568,-0.0292748,-0.0476614
8.575,-0.0585424,-0.0312004,-0.0648902
8.58,-0.0670292,-0.0334649,-0.0800956
8.585,-0.0728156,-0.0354097,-0.0915725
8.59,-0.0757307,-0.0363772,-0.0984015
8.595,-0.0760699,-0.036308,-0.0995881
8.6,-0.0746405,-0.0352664,-0.0948532
8.605,-0.0724655,-0.0329651,-0.0848365
8.61,-0.0700702,-0.0296753,-0.070427
8.615,-0.0673788,-0.0261177,-0.0526071
8.62,-0.0640026,-0.0212827,-0.0319331
8.625,-0.0598736,-0.0136013,-0.00947495
8.63,-0.0556483,-0.00274113,0.0123581
8.635,-0.0526046,0.00963986,0.030679
8.64,-0.0519323,0.0207517,0.0434263
8.645,-0.0538347,0.0282461,0.0494432
8.65,-0.0575331,0.0313659,0.049133
8.655,-0.0620962,0.030393,0.0437108
8.66,-0.0666142,0.0263836,0.03428
8.665,-0.0700586,0.0207515,0.0214221
8.67,-0.0710873,0.0143877,0.0057458
8.675,-0.0690525,0.00760517,-0.0115263
8.68,-0.0649822,0.000525629,-0.0281831
8.685,-0.0603897,-0.00648044,-0.0415545
8.69,-0.0560802,-0.0125731,-0.0491524
8.695,-0.0526557,-0.0165542,-0.0503459
8.7,-0.0505929,-0.0175999,-0.047033
8.705,-0.0497173,-0.0156905,-0.0428159
8.71,-0.0494001,-0.0119009,-0.0406528
8.715,-0.0490867,-0.00809351,-0.0413232
8.72,-0.0485639,-0.00546239,-0.0431499
8.725,-0.0479537,-0.00371898,-0.0432796
8.73,-0.047663,-0.000752799,-0.0392001
8.735,-0.0478017,0.00559254,-0.0301877
8.74,-0.0476428,0.016216,-0.0172203
8.745,-0.0462289,0.0300942,-0.00226796
8.75,-0.043059,0.04467,0.0123851
8.755,-0.0382557,0.0567183,0.0244993
8.76,-0.0326554,0.0645918,0.0330592
8.765,-0.027848,0.0697061,0.0389069
8.77,-0.0248122,0.0742446,0.0430974
8.775,-0.0231169,0.0789254,0.0456601
8.78,-0.0213853,0.0828112,0.046083
8.785,-0.0183199,0.0848931,0.0443361
8.79,-0.0132584,0.0857117,0.0411203
8.795,-0.00673384,0.0864079,0.0373914
8.8,-0.000320507,0.0873917,0.0338276
8.805,0.00471928,0.0885011,0.030824
8.81,0.00806292,0.0894279,0.0283308
8.815,0.00981489,0.0897485,0.0252424
8.82,0.0105825,0.0890579,0.0203335
8.825,0.0115835,0.0870149,0.0132222
8.83,0.0135819,0.0837149,0.00482621
8.835,0.0163413,0.0798433,-0.00304369
8.84,0.0187512,0.0765151,-0.00841313
8.845,0.019913,0.0742826,-0.0106267
8.85,0.0199024,0.0724277,-0.010964
8.855,0.0195384,0.0703243,-0.0109875
8.86,0.0196029,0.0681672,-0.0113694
8.865,0.019896,0.0659171,-0.0122228
8.87,0.0197484,0.0631122,-0.0134671
8.875,0.0191512,0.0593121,-0.0148603
8.88,0.0186519,0.0543824,-0.0160557
8.885,0.0189595,0.0484592,-0.0166678
8.89,0.0210853,0.0416905,-0.0164178
8.895,0.0255908,0.0343197,-0.0152581
8.9,0.0316208,0.0269669,-0.0131599
8.905,0.0375646,0.0204056,-0.0100252
8.91,0.0420337,0.0152365,-0.00562077
8.915,0.0443905,0.0114278,0.000170078
8.92,0.0449289,0.008582,0.00687336
8.925,0.0447776,0.00720619,0.0127197
8.93,0.0450059,0.00765658,0.0156001
8.935,0.0459163,0.00892289,0.0139456
8.94,0.0472195,0.00961055,0.0080136
8.945,0.0484443,0.00906357,8.95003E-05
8.95,0.0491015,0.00779274,-0.00644305
8.955,0.0488179,0.00698744,-0.00935242
8.96,0.0472561,0.00802458,-0.0088199
8.965,0.0444838,0.0114671,-0.00632225
8.97,0.040936,0.0167524,-0.00347067
8.975,0.0364489,0.0228284,-0.00196233
8.98,0.0304814,0.0286824,-0.00290962
8.985,0.0225749,0.0333565,-0.00618896
8.99,0.0128187,0.0362745,-0.0109614
8.995,0.0016988,0.0374174,-0.0165495
9,-0.0107253,0.0373027,-0.023412
9.005,-0.0244282,0.0367112,-0.0322797
9.01,-0.0381344,0.036143,-0.0427344
9.015,-0.0498092,0.0354807,-0.0535037
9.02,-0.0576571,0.0341135,-0.0633374
9.025,-0.0616273,0.0320888,-0.0710646
9.03,-0.0634994,0.0302111,-0.0759627
9.035,-0.065371,0.0290619,-0.0779913
9.04,-0.0682705,0.0286112,-0.0779284
9.045,-0.0717443,0.0284471,-0.0769095
9.05,-0.0749303,0.0280261,-0.0754409
9.055,-0.0774116,0.0268995,-0.073293
9.06,-0.079342,0.024817,-0.0702423
9.065,-0.0810986,0.0217827,-0.0660338
9.07,-0.0829492,0.0179247,-0.0594913
9.075,-0.0847881,0.0136408,-0.0495653
9.08,-0.0862228,0.00951038,-0.0365234
9.085,-0.0868318,0.00561428,-0.0225322
9.09,-0.0863231,0.00155024,-0.0102997
9.095,-0.0840793,-0.00325874,-0.00153535
9.1,-0.0796904,-0.00926859,0.00380673
9.105,-0.0731427,-0.0166235,0.00710356
9.11,-0.0640388,-0.024599,0.00980681
9.115,-0.0521375,-0.0320505,0.0128904
9.12,-0.0384238,-0.0384454,0.0170014
9.125,-0.0245052,-0.0439019,0.0219059
9.13,-0.0115745,-0.0486407,0.0260667
9.135,-3.38247E-05,-0.0527154,0.0276853
9.14,0.0102815,-0.0560623,0.0258261
9.145,0.0193752,-0.0585225,0.0207201
9.15,0.0270872,-0.0601172,0.013609
9.155,0.0331956,-0.0611341,0.00627346
9.16,0.0376958,-0.061761,0.000143196
9.165,0.0408635,-0.0618726,-0.00429988
9.17,0.0427458,-0.0609406,-0.00799638
9.175,0.0433216,-0.0586487,-0.0119267
9.18,0.0426642,-0.0552423,-0.0153298
9.185,0.0409591,-0.050861,-0.0167961
9.19,0.0383621,-0.0451437,-0.0156788
9.195,0.0347109,-0.0378122,-0.0120632
9.2,0.0298698,-0.0293373,-0.00657586
9.205,0.0241366,-0.0213454,9.60932E-05
9.21,0.0180398,-0.0153626,0.00722072
9.215,0.0121463,-0.0117895,0.014111
9.22,0.00746551,-0.00974382,0.0206789
9.225,0.00489425,-0.00771358,0.0272193
9.23,0.00424087,-0.00430712,0.0333808
9.235,0.00453774,0.000886026,0.0384329
9.24,0.00480412,0.00713878,0.0416136
9.245,0.00426304,0.0133182,0.0418136
9.25,0.00260921,0.0184642,0.0380544
9.255,0.000636729,0.0217012,0.0301251
9.26,-0.000525332,0.0228121,0.0190215
9.265,-0.000311954,0.022495,0.00658769
9.27,0.00103754,0.0213709,-0.0052225
9.275,0.00282766,0.0195283,-0.0148208
9.28,0.00448838,0.0169695,-0.0209006
9.285,0.0056761,0.0140817,-0.0230788
9.29,0.00593184,0.0117595,-0.0220031
9.295,0.00510713,0.01059,-0.0186628
9.3,0.00364734,0.0103536,-0.0139166
9.305,0.00230091,0.0104794,-0.0085946
9.31,0.00167188,0.0106361,-0.0031758
9.315,0.00204023,0.0112901,0.00333995
9.32,0.00325026,0.0128083,0.0119143
9.325,0.00482239,0.014827,0.0221415
9.33,0.00635735,0.0169782,0.0325592
9.335,0.00781376,0.0191942,0.0415557
9.34,0.00987171,0.0212363,0.0476423
9.345,0.0134218,0.0227487,0.0506511
9.35,0.0191189,0.0233792,0.0520798
9.355,0.0267696,0.0225879,0.0533723
9.36,0.0352359,0.0199509,0.0549218
9.365,0.0427557,0.0157442,0.0561975
9.37,0.0480503,0.010786,0.0564541
9.375,0.0508423,0.00574899,0.0551618
9.38,0.0515162,0.000592954,0.0529306
9.385,0.0505802,-0.00531404,0.0513865
9.39,0.0479644,-0.0124971,0.051941
9.395,0.0435723,-0.0207401,0.0547263
9.4,0.0378643,-0.0288261,0.058404
9.405,0.0316021,-0.0354564,0.0608528
9.41,0.0254879,-0.0401401,0.059832
9.415,0.020424,-0.043749,0.0530642
9.42,0.0170386,-0.047901,0.0396883
9.425,0.0150623,-0.0541718,0.0211323
9.43,0.013572,-0.0626804,0.00108509
9.435,0.0116667,-0.0717969,-0.0155505
9.44,0.00922138,-0.0798042,-0.0253068
9.445,0.00676462,-0.0858501,-0.0276049
9.45,0.00476126,-0.0892271,-0.0233068
9.455,0.00349036,-0.0895788,-0.0140528
9.46,0.00321362,-0.0871182,-0.00164084
9.465,0.00355332,-0.0828266,0.0122712
9.47,0.0035067,-0.078156,0.0260722
9.475,0.00228532,-0.0740107,0.0380229
9.48,-0.000166582,-0.0707802,0.0467768
9.485,-0.00327658,-0.0689576,0.0514534
9.49,-0.00643058,-0.0685179,0.0521389
9.495,-0.00931464,-0.0686099,0.0499248
9.5,-0.0119646,-0.0684641,0.0457945
9.505,-0.0145465,-0.0678405,0.0406001
9.51,-0.0171968,-0.0668362,0.0355031
9.515,-0.0199324,-0.0649541,0.0313163
9.52,-0.0225445,-0.0609864,0.0278393
9.525,-0.024062,-0.0545079,0.0238846
9.53,-0.0234142,-0.0463269,0.0181059
9.535,-0.020106,-0.0373759,0.00947207
9.54,-0.0144283,-0.0284913,-0.00240394
9.545,-0.00714911,-0.0206387,-0.0171042
9.55,0.000353362,-0.0149386,-0.0323035
9.555,0.00650032,-0.0119359,-0.0444892
9.56,0.0101049,-0.0107553,-0.050504
9.565,0.0111498,-0.00959704,-0.0488453
9.57,0.0108005,-0.00656105,-0.0389932
9.575,0.0104555,-0.000193214,-0.0210253
9.58,0.0110263,0.0100718,0.00334626
9.585,0.0127557,0.0240241,0.0293508
9.59,0.0153448,0.040522,0.05146
9.595,0.018155,0.0575908,0.0659794
9.6,0.0202843,0.0727017,0.0718456
9.605,0.0207278,0.0835234,0.0702068
9.61,0.0187235,0.0890205,0.0626705
9.615,0.014469,0.0897321,0.0512666
9.62,0.00953226,0.0863059,0.038354
9.625,0.00553158,0.0797248,0.026275
9.63,0.00318596,0.0716477,0.0168068
9.635,0.00275294,0.0638119,0.0112151
9.64,0.0041213,0.0574684,0.00982174
9.645,0.00666492,0.0534837,0.0129439
9.65,0.00972395,0.0519438,0.020435
9.655,0.0130133,0.0522055,0.0315473
9.66,0.0161466,0.0539655,0.0442224
9.665,0.018437,0.057159,0.0554934
9.67,0.0189248,0.0610055,0.0618566
9.675,0.0171746,0.0645667,0.0612819
9.68,0.0135931,0.0676532,0.0534019
9.685,0.00886239,0.0698779,0.0384316
9.69,0.00369006,0.0703674,0.0175301
9.695,-0.000798691,0.0684093,-0.00489123
9.7,-0.00357589,0.0638612,-0.0235322
9.705,-0.00415516,0.0565431,-0.0351881
9.71,-0.00231649,0.0469582,-0.0391855
9.715,0.00216036,0.0366772,-0.0364072
9.72,0.00968963,0.027863,-0.0280184
9.725,0.0199172,0.022131,-0.0154409
9.73,0.0308101,0.0202819,3.99955E-05
9.735,0.0397802,0.0217438,0.0172436
9.74,0.0448944,0.0248018,0.034749
9.745,0.0450695,0.027961,0.0498629
9.75,0.0405848,0.0303597,0.0595964
9.755,0.0329055,0.0308357,0.061261
9.76,0.0237743,0.0281254,0.0537797
9.765,0.0143672,0.0212787,0.0379159
9.77,0.00580476,0.0106835,0.0174892
9.775,-0.000852049,-0.00170709,-0.00201828
9.78,-0.00503823,-0.0133031,-0.0178606
9.785,-0.00664175,-0.0223585,-0.0304251
9.79,-0.00529197,-0.028608,-0.0411591
9.795,-0.00120163,-0.0327668,-0.0507266
9.8,0.00440004,-0.0359399,-0.0587174
9.805,0.0100042,-0.0391398,-0.063328
9.81,0.0142162,-0.0427727,-0.0624799
9.815,0.0152964,-0.0460147,-0.0533028
9.82,0.0124396,-0.0473076,-0.0341818
9.825,0.0064462,-0.0451614,-0.00663292
9.83,-0.00131479,-0.0390169,0.0228533
9.835,-0.00946078,-0.0297124,0.0465316
9.84,-0.0164524,-0.0192973,0.0595688
9.845,-0.0213016,-0.0101492,0.0618142
9.85,-0.0239581,-0.00431545,0.0559533
9.855,-0.024751,-0.00278223,0.0436869
9.86,-0.0239705,-0.00534113,0.0258662
9.865,-0.0210561,-0.0118097,0.00470221
9.87,-0.0157102,-0.0213413,-0.0157979
9.875,-0.00875005,-0.031736,-0.0307967
9.88,-0.00167973,-0.040525,-0.0376878
9.885,0.00409243,-0.0461127,-0.0372197
9.89,0.00751586,-0.0480633,-0.0307396
9.895,0.00824424,-0.046954,-0.0198519
9.9,0.00639716,-0.043812,-0.0068595
9.905,0.0024908,-0.0399294,0.00538869
9.91,-0.00268873,-0.0366354,0.0142882
9.915,-0.00864988,-0.0343953,0.0184951
9.92,-0.0153082,-0.0328686,0.0183318
9.925,-0.0229822,-0.0314511,0.0148409
9.93,-0.0313452,-0.0298081,0.00917214
9.935,-0.0391336,-0.0279632,0.00232761
9.94,-0.0453188,-0.026342,-0.00527116
9.945,-0.049733,-0.0255262,-0.013566
9.95,-0.0524717,-0.0264374,-0.0227186
9.955,-0.0537951,-0.0292514,-0.0325309
9.96,-0.0540036,-0.0329362,-0.0423869
9.965,-0.052895,-0.0361711,-0.0519884
9.97,-0.0500805,-0.0382151,-0.0612114
9.975,-0.0455502,-0.0389407,-0.0684509
9.98,-0.0401612,-0.0387417,-0.0721645
9.985,-0.0356074,-0.0381525,-0.0721843
9.99,-0.0333874,-0.037196,-0.0687894
9.995,-0.0338521,-0.0354481,-0.0621444
10,-0.0359142,-0.0327688,-0.0522905
10.005,-0.0382526,-0.0294566,-0.0396914
10.01,-0.0405254,-0.0259656,-0.0252403
10.015,-0.0422338,-0.0225917,-0.00973913
10.02,-0.0422563,-0.0192727,0.00630381
10.025,-0.0402324,-0.0151512,0.0226062
10.03,-0.0369726,-0.00942764,0.0386241
10.035,-0.033751,-0.00221343,0.0529304
10.04,-0.0311892,0.00587596,0.0640737
10.045,-0.0290231,0.0141311,0.071179
10.05,-0.027152,0.0208884,0.0729094
10.055,-0.0258246,0.0244383,0.0683784
10.06,-0.0250926,0.0242668,0.0575379
10.065,-0.0246156,0.0211017,0.0416754
10.07,-0.0238473,0.0161122,0.0231377
10.075,-0.0225206,0.0105154,0.00531445
10.08,-0.0207843,0.00526149,-0.00860671
10.085,-0.0189534,0.000646807,-0.0168442
10.09,-0.0173535,-0.00322869,-0.0198274
10.095,-0.0163303,-0.00575689,-0.0194818
10.1,-0.0161254,-0.00611141,-0.0178465
10.105,-0.0167347,-0.00402942,-0.0160491
10.11,-0.0178973,-0.000372296,-0.0133194
10.115,-0.0194381,0.0037226,-0.00838455
10.12,-0.0216415,0.00807718,-0.000950627
10.125,-0.0244198,0.0129852,0.00835646
10.13,-0.0269613,0.0184409,0.0186369
10.135,-0.0284694,0.023964,0.0294039
10.14,-0.0287006,0.0290145,0.0402689
10.145,-0.0278356,0.033483,0.0501535
10.15,-0.0264352,0.0377388,0.0577291
10.155,-0.0252156,0.0422301,0.0618889
10.16,-0.0243163,0.0465031,0.0611874
10.165,-0.0233107,0.0495239,0.0544418
10.17,-0.021595,0.0503794,0.0400338
10.175,-0.0189641,0.0488594,0.0189241
10.18,-0.0158506,0.045244,-0.00398875
10.185,-0.0133402,0.0396585,-0.022993
10.19,-0.0124989,0.0323039,-0.0348078
10.195,-0.0136317,0.0242847,-0.0391757
10.2,-0.0162847,0.0170515,-0.0382767
10.205,-0.0197504,0.011692,-0.0352417
10.21,-0.0231418,0.00894716,-0.0329345
10.215,-0.0256339,0.00892689,-0.0332127
10.22,-0.0271037,0.0103931,-0.0364635
10.225,-0.0281916,0.0117509,-0.0418074
10.23,-0.0299809,0.0125016,-0.0477407
10.235,-0.0328676,0.0128434,-0.0524487
10.24,-0.0362865,0.0129983,-0.0542261
10.245,-0.0397275,0.0133036,-0.0522671
10.25,-0.0426941,0.0139919,-0.0470212
10.255,-0.043439,0.0147438,-0.0394622
10.26,-0.0403366,0.0151249,-0.0309364
10.265,-0.0331081,0.0151235,-0.0229658
10.27,-0.0225557,0.0153875,-0.0164385
10.275,-0.0101518,0.0165364,-0.0115212
10.28,0.00250897,0.0180253,-0.00884235
10.285,0.0145718,0.018819,-0.00901647
10.29,0.0262719,0.0182427,-0.0120169
10.295,0.0379552,0.0158307,-0.0166896
10.3,0.0495452,0.0115533,-0.0209651
10.305,0.0605627,0.0065515,-0.0220894
10.31,0.0705056,0.0026017,-0.0181383
10.315,0.0788916,0.00131183,-0.00871946
10.32,0.0854465,0.00291988,0.00413286
10.325,0.0903773,0.00614868,0.016568
10.33,0.0947668,0.00931353,0.0248628
10.335,0.0996849,0.0113266,0.0273097
10.34,0.105101,0.0119496,0.0240647
10.345,0.110125,0.0114601,0.0162272
